Preriodo	Nitrogeno	Fosforo	Calcio	Magnesio	Potasio	Estrés	Umbral 0.5
01/01/2020	0.3	18.33	4.63	0.41	0.17	0	0
08/01/2020	0.26	27.9	8.57	0.68	0.16	0	0
15/01/2020	0.3	12.92	2.7	1.05	0.03	0.47	0
22/01/2020	0.17	49.47	6.23	0.73	0.07	0.24	0
29/01/2020	0.1	30	1.2	0.16	0.06	0.77	1
05/02/2020	0.07	48.58	1.11	0.36	0.09	0.77	1
12/02/2020	0.2	20.1	3.6	0.74	0.29	0	0
19/02/2020	0.05	24.97	8.62	0.16	0.29	0.39	0
26/02/2020	0.1	12.42	5.05	1.05	0.13	0.49	0
04/03/2020	0.32	17.28	2.69	0.72	0.09	0.24	0
11/03/2020	0.12	20.73	9.93	0.85	0.17	0.26	0
18/03/2020	0.19	17.77	3.72	0.76	0.37	0	0
25/03/2020	0.14	31.18	5.72	0.2	0.01	0.63	1
01/04/2020	0.13	39.16	2.13	0.14	0.21	0.53	1
08/04/2020	0.18	50.55	8.42	0.37	0.29	0.13	0
15/04/2020	0.09	24.48	7.32	0.63	0.36	0.26	0
22/04/2020	0.46	16.94	2.49	0.08	0.19	0.27	0
29/04/2020	0.03	23.96	6.9	0.26	0.42	0.39	0
06/05/2020	0.32	17.43	5.21	0.87	0.35	0	0
13/05/2020	0.45	15.89	11	0.96	0.4	0	0
20/05/2020	0.28	41.81	10.46	0.39	0.29	0.13	0
27/05/2020	0.3	28.29	4.39	1.02	0.4	0	0
03/06/2020	0.23	41.27	4.54	1.01	0.23	0	0
10/06/2020	0.29	41.72	9.97	0.02	0.24	0.13	0
17/06/2020	0.39	15.33	2.7	0.83	0.09	0.24	0
24/06/2020	0.19	32.05	2.36	0.48	0.03	0.38	0
01/07/2020	0.17	16.53	7.55	0.89	0.16	0	0
08/07/2020	0.13	29.69	0.81	0.33	0.19	0.53	1
15/07/2020	0.15	33.04	9.2	0.73	0.05	0.24	0
22/07/2020	0.42	23.86	5.45	0.93	0.14	0	0
29/07/2020	0.37	31.52	7.26	0.47	0.1	0.24	0
05/08/2020	0.38	39.56	0.01	1.08	0.3	0.14	0
12/08/2020	0.02	29.29	9.58	1.06	0.32	0.26	0
19/08/2020	0.01	23.6	1.73	0.45	0.47	0.4	0
26/08/2020	0.33	22.93	1	0.38	0.05	0.51	1
02/09/2020	0.09	30.84	9.21	0.7	0.5	0.26	0
09/09/2020	0.13	45.67	7.56	0.85	0.39	0.26	0
16/09/2020	0.09	25.4	9.01	0.4	0.22	0.26	0
23/09/2020	0.12	44.2	4.2	0.09	0.41	0.39	0
30/09/2020	0.34	41.43	7.24	0.5	0.34	0	0
07/10/2020	0.44	27.26	1.38	0.75	0.42	0.14	0
14/10/2020	0.5	12.58	6.7	0.98	0.42	0.23	0
21/10/2020	0.27	33.63	2.83	1.23	0.19	0	0
28/10/2020	0.13	49.06	9.65	0.92	0.49	0.26	0
04/11/2020	0.49	34.83	2.03	1.04	0.26	0.14	0
11/11/2020	0.08	37.04	7.15	0.55	0.06	0.5	1
18/11/2020	0.28	40.08	0.34	0.79	0.14	0.14	0
25/11/2020	0.31	21.04	2.6	0.43	0.12	0	0
02/12/2020	0	50.33	2.48	0.14	0.16	0.53	1
09/12/2020	0.23	37.06	0.09	0.83	0.05	0.38	0
16/12/2020	0.12	15.55	9.31	0.16	0.47	0.39	0
23/12/2020	0.49	12.9	6.7	0.72	0.22	0.23	0
30/12/2020	0.06	37.13	6.62	0.16	0.09	0.63	1
06/01/2021	0.33	20.06	3.51	0.72	0.23	0	0
13/01/2021	0.43	15.45	5.93	0.8	0.14	0	0
20/01/2021	0.48	46.14	3.55	0.74	0.09	0.24	0
27/01/2021	0.42	42.69	9.56	0.05	0.26	0.13	0
03/02/2021	0.5	16.23	2.91	0.86	0.46	0	0
10/02/2021	0.24	38.38	10.5	0.23	0.17	0.13	0
17/02/2021	0.31	40.12	10.04	1.25	0.34	0	0
24/02/2021	0	31.51	8.68	0.62	0.03	0.5	1
03/03/2021	0.22	16.07	9.21	0.59	0.16	0	0
10/03/2021	0.05	13.51	7.25	0.5	0.49	0.26	0
17/03/2021	0.23	40.44	5.87	0.54	0.22	0	0
24/03/2021	0.46	45.57	11	0.36	0.13	0.13	0
31/03/2021	0.47	45.56	0.37	0.88	0.5	0.14	0
07/04/2021	0.01	37.44	0.96	0.73	0.1	0.64	1
14/04/2021	0.1	30.62	5.18	0.82	0.05	0.5	1
21/04/2021	0.23	45.03	4.03	0.37	0.4	0.13	0
28/04/2021	0.5	36.54	4.36	0.95	0.15	0	0
05/05/2021	0.01	25.06	8.65	1.23	0.19	0.26	0
12/05/2021	0.04	13.27	9.46	0.88	0.4	0.26	0
19/05/2021	0.43	29.77	1.74	0.13	0.27	0.27	0
26/05/2021	0.26	44.42	6.51	0.15	0.47	0.13	0
02/06/2021	0.03	27.73	0.53	0.11	0.22	0.53	1
09/06/2021	0.39	23.68	6.05	0.96	0.45	0	0
16/06/2021	0.14	32.14	4.42	0.62	0.46	0.26	0
23/06/2021	0.44	41.28	1.34	1.3	0.3	0.14	0
30/06/2021	0.29	26.65	0.63	0.52	0.43	0.14	0
07/07/2021	0.03	41.91	3.86	0.34	0.39	0.39	0
14/07/2021	0.13	21.09	6.99	1.26	0.16	0.26	0
21/07/2021	0.22	32.89	10.14	0.79	0.3	0	0
28/07/2021	0.08	35.29	8.82	0.65	0.43	0.26	0
04/08/2021	0.17	14.64	10.16	0.39	0.24	0.13	0
11/08/2021	0.37	18.94	4.37	0.38	0.46	0.13	0
18/08/2021	0.07	33.86	2.71	0.5	0.34	0.26	0
25/08/2021	0.3	47.77	8.32	0.81	0.03	0.24	0
01/09/2021	0.48	22.76	2.52	0.41	0.22	0	0
08/09/2021	0.45	44.94	3.92	0.48	0.39	0	0
15/09/2021	0.1	22.32	3.18	0.37	0.15	0.39	0
22/09/2021	0.2	17.36	1.67	0.3	0.12	0.27	0
29/09/2021	0.08	16.54	3.84	0.14	0.13	0.39	0
06/10/2021	0.27	30.49	4.63	0.53	0.34	0	0
13/10/2021	0.24	50.98	2.69	0.87	0.25	0	0
20/10/2021	0.32	47.85	3.54	1.08	0.24	0	0
27/10/2021	0.24	38.96	7.85	0.75	0.28	0	0
03/11/2021	0.15	25.49	10.65	0.15	0.3	0.13	0
10/11/2021	0.35	28.01	10.61	0.93	0.35	0	0
17/11/2021	0.16	30.45	6.08	1.16	0.34	0	0
24/11/2021	0.46	14.3	3.17	0.06	0.08	0.37	0
01/12/2021	0.45	13.7	4.21	1.28	0.04	0.24	0
08/12/2021	0.04	25.24	7.87	1.06	0.2	0.26	0
15/12/2021	0.45	43.24	6.42	0.37	0.36	0.13	0
22/12/2021	0.37	39.04	7.57	0.65	0.13	0	0
29/12/2021	0.17	35.37	7.73	0.97	0.49	0	0
05/01/2022	0.32	40.78	10.13	1.26	0.39	0	0
12/01/2022	0.5	48.97	2.04	0.55	0.35	0.14	0
19/01/2022	0.02	42.83	9.54	0.29	0.48	0.39	0
26/01/2022	0.29	27.65	7.4	1.18	0.02	0.24	0
02/02/2022	0.3	24.87	1.96	1.29	0.14	0.14	0
09/02/2022	0.34	27.33	7.58	0.6	0.24	0	0
16/02/2022	0.28	43.9	10.44	1.05	0.24	0	0
23/02/2022	0.31	46.79	8.44	1.23	0.18	0	0
02/03/2022	0.39	32.75	3.83	0.66	0	0.24	0
09/03/2022	0.06	35.58	7.91	0.43	0.23	0.26	0
16/03/2022	0.48	18.14	7.54	0.51	0.26	0	0
23/03/2022	0.2	37.03	2.63	1.24	0.46	0	0
30/03/2022	0.07	32.16	6.7	0.49	0.26	0.26	0
06/04/2022	0.05	43.8	6.22	0.03	0.1	0.63	1
13/04/2022	0.15	13.83	0.83	0.31	0.15	0.27	0
20/04/2022	0.16	34.41	0	0.59	0.21	0.14	0
27/04/2022	0.11	21.49	6.6	0.37	0.2	0.39	0
04/05/2022	0.16	25.07	3.07	1.07	0.33	0	0
11/05/2022	0.33	13.9	10.41	0.88	0.19	0	0
18/05/2022	0.12	12.21	2.17	1.29	0.1	0.87	1
25/05/2022	0.12	22.64	6.42	0.07	0.4	0.39	0
01/06/2022	0.47	19.33	3.83	0	0.47	0.13	0
08/06/2022	0.13	22.09	9.05	1.02	0.44	0.26	0
15/06/2022	0	32.24	9.08	0.21	0.18	0.39	0
22/06/2022	0.34	26.05	6.38	1.12	0.43	0	0
29/06/2022	0.18	45.76	2.31	1.18	0.17	0.14	0
06/07/2022	0.31	43.52	8.35	1.26	0.5	0	0
13/07/2022	0.42	32.17	4.13	0.86	0.49	0	0
20/07/2022	0.18	14.01	4.07	0.78	0.09	0.24	0
27/07/2022	0.29	47	6.06	0.7	0.18	0	0
03/08/2022	0.42	22.12	9.26	0.47	0.44	0	0
10/08/2022	0.08	12.31	10	0.99	0.14	0.49	0
17/08/2022	0.34	30.97	1.26	0.18	0.3	0.27	0
24/08/2022	0.29	36.45	10.77	0.47	0.25	0	0
31/08/2022	0.49	40.1	1.75	1.05	0.35	0.14	0
07/09/2022	0.13	42.32	2.44	0.72	0.25	0.4	0
14/09/2022	0.49	45.82	0	0.85	0.44	0.14	0
21/09/2022	0.11	45.04	5.82	0.12	0.15	0.39	0
28/09/2022	0.03	35.3	7.68	0.84	0.5	0.26	0
05/10/2022	0.34	29.87	3.78	0.88	0.33	0	0
12/10/2022	0.14	25.96	3.55	0.3	0.29	0.39	0
19/10/2022	0.06	12.43	10.37	0.69	0.29	0.49	0
26/10/2022	0.47	25.37	6.16	0.14	0.02	0.37	0
